0,6.73066242993155,6.730604641718166,6.736720811732089,6.730819186514764,6.727520694124799,6.731096142763965,6.6955637021757965,6.6878833492139425
0,6.724403946572108,6.724252289126639,6.72528250808263,6.741557816135491,6.73950802748566,6.700690215207202,6.69880539055514,6.693059955792975
0,6.725962988880288,6.675283419989728,6.691511229436748,6.706650636856857,6.685178978388345,6.680389277809883,6.692109331103482,6.688151630646208
0,6.7317524808183755,6.719139507917584,6.714806217916922,6.727720892295745,6.719144752054278,6.683567670506986,6.682491026563334,6.679968440151416
0,6.738623023841172,6.738623192007564,6.738943791822976,6.73201040768351,6.7220161429855905,6.71212689466507,6.705120245799539,6.701248933310781
0,6.645012188691688,6.731196119174072,6.736852387664263,6.75329081876325,6.722455854754776,6.66329486791076,6.746896141457007,6.704276822029654
0,6.715900407127321,6.68140873957807,6.7360209287411825,6.735062073486008,6.735624641973704,6.731926298508422,6.716404887802981,6.754019078806149
0,6.7066118303623,6.690138472961169,6.712809072513032,6.675241903946173,6.716507564325372,6.700016478689761,6.685833203995597,6.732222800622494
0,6.749829323545415,6.744636603554642,6.774435234916655,6.748278514298802,6.716649350305153,6.652081479144222,6.692233845192379,6.696360606296468
0,6.713248981529973,6.737325935216467,6.726635747902615,6.7386286751424125,6.674410162106218,6.672908975266201,6.74891663847631,6.6637059444951285
0,6.701116524017915,6.772377423762825,6.734503345880367,6.778861853655183,6.7402608559466275,6.74015732837642,6.6367979715155165,6.7674447705932295
0,6.797570997758564,6.693632674119776,6.722206187586953,6.676330957050939
0,6.793876748669331,6.72927007310021,6.667248736263373,6.730408887823675
0,6.780263142511722,6.671812408590613,6.766041936736551,6.790820084506968,6.750410166755208,6.617399156469288,6.745241166999908,6.662116416027597
0,6.736239674728832,6.648382900024493,6.695656041468883,6.747352781698794,6.689417697533768,6.645878040552168,6.680749550790318,6.7722721481602575
0,6.715169106178215,6.733037011081863,6.709589572436575,6.684676084796729,6.732873344060952,6.743575102656111,6.711466392655038,6.671099737994159
0,6.648299417073508,6.666791687082574,6.69195576600419,6.6587564519864255,6.725844860342944,6.660072847621414,6.721475874392517,6.703544496444773
0,6.7317934130257076,6.740352344276686,6.721230413817889,6.724657256383846,6.737316739683891,6.639960567207515,6.743943432608243,6.745802688221346
0,6.657637901952706,6.725358172041574,6.6499601853875125,6.759139741261452,6.7423262751455475,6.670504058935905,6.718585203844851,6.737573882651685
0,6.660284451254378,6.714922476536788,6.75933712159521,6.668059407650958,6.729812435989001,6.726039427524002,6.726564298360596,6.719019195459786
0,6.717822354530238,6.647297664816846,6.6553825329929035,6.739393747841191,6.766822139324069,6.762232483799737,6.734083602662741,6.657018198849378
0,6.715981711791661,6.7279230998134745,6.657032002521354,6.725196123131011,6.742952736754415,6.679405760287551,6.719007937217059,6.675542250025324
0,6.738526267182563,6.7308508820950275,6.693035736091127,6.663343195727277,6.744581312322129,6.741893168739647,6.73497586003753,6.731696966549527
0,6.650471601102289,6.738559822880261,6.674716038104056,6.753886499575685,6.777648128681131,6.72717212849727,6.646142772394973,6.699364786541854
0,6.676652347479859,6.683818090873907,6.718192781042112,6.648791148785954,6.694905291734479,6.765270723113546,6.700630300590405,6.660910379329886
0,6.754039135843187,6.64786486122654,6.700112817072962,6.655028242559374,6.716632766688544,6.732858394427863,6.744629562832684,6.679959279605721
0,6.798636135674341,6.736230716671258,6.639027608199093,6.747078176655373,6.782892403826807,6.804150129362619,6.630471028625448,6.7268942698458165
0,6.716029362964714,6.721945664916067,6.722721511510044,6.648448006950432,6.673319595805014,6.7582427700952215,6.700107361543887,6.674860562748156
0,6.654482487309316,6.671118435895921,6.651290821326733,6.731810451055336,6.709582087116469,6.622520800075131,6.661558534587542,6.655113388463583
0,6.725035816903376,6.708075485615072,6.644010324734278,6.707678402540063,6.62985846766897,6.740478236531286,6.727111279357279,6.726323997311501
0,6.663965046735334,6.680625165330085,6.730677516237345,6.742368444460742,6.766967907936404,6.765454003064279,6.663410390754856,6.773511069328628
0,6.730638258249741,6.746528598008191,6.662037021783643,6.741234480233982,6.6599896870638045,6.735845552073083,6.695040290300585,6.739896029754514
0,6.807159875649405,6.692342275654341,6.754042163276964,6.740760472141367,6.677719879762789,6.698835137045153,6.721759185731251,6.678371332697829
0,6.679161586803419,6.753366185455332,6.731713395369502,6.771030313619554,6.710066731078309,6.711246632260144,6.619731146156817,6.735160856857553
0,6.695458794520266,6.791575948425495,6.67614149367469,6.67953829591755,6.736778373418077,6.714073083785667,6.775433853911802,6.721516199767714
0,6.746812463631348,6.654886499214676,6.7439855824033845,6.691467507782841,6.770300365354486,6.760086475485935,6.718675485235831,6.774567859159927
0,6.7355545920397395,6.661496815889982,6.7370704700280095,6.795938708659319,6.724524735734994,6.638113970423197,6.719710126370414,6.658932692123578
0,6.8098726559067595,6.717960264786245,6.692616531324384,6.6609120865890725,6.735655028726806,6.746755508837778,6.722089891853765,6.7249416812040685
0,6.815055220701539,6.809065863063403,6.769938201272578,6.6890737410642656,6.649489290775506,6.78306310525624,6.637261927840833,6.654301725111271
1,6.635674202871423,6.65354319424723,6.664896974058019,6.779403780784092
1,6.73409195076103,6.683212695519812,6.649768909070091,6.760210555087476
1,6.7880613858298675,6.783282678644428,6.699402351021027,6.795389702709582,6.678989086396504,6.711994569137827,6.709418567413735,6.749335127578137
1,6.646613010621771,6.673884810923761,6.640157714286076,6.610572250857416,6.622902912878244,6.597250777510392,6.752636960335592,6.8078955585234455
1,6.6867853834471465,6.675536727117387,6.638341295198876,6.68014157127251,6.620283465505671,6.743522696260764,6.762502817910443,6.775182716216473
